"cuenta";"cuentaCatalogoSugef";"nombreCuenta"
"C110";1,1e+07;"DISPONIBILIDADES"
"C120";1,2e+07;"INVERSIONES EN INSTRUMENTOS FINANCIEROS"
"C130";1,3e+07;"CARTERA DE CRÉDITOS"
"C139";13900000;" (ESTIMACION POR DETERIORO DE LA  CARTERA DE CREDITOS)"
"C140";1,4e+07;"CUENTAS Y COMISIONES POR COBRAR"
"C150";1,5e+07;"BIENES MANTENIDOS PARA LA VENTA"
"C160";1,6e+07;"PARTICIPACIONES EN EL CAPITAL DE OTRAS EMPRESAS"
"C170";1,7e+07;"PROPIEDADES, MOBILIARIO Y EQUIPO"
"C180";1,8e+07;"OTROS ACTIVOS"
"C210";2,1e+07;"OBLIGACIONES CON EL PUBLICO"
"C220";2,2e+07;"OBLIGACIONES CON EL BANCO CENTRAL DE COSTA RICA"
"C230";2,3e+07;"OBLIGACIONES CON ENTIDADES"
"C240";2,4e+07;"OTRAS CUENTAS POR PAGAR Y PROVISIONES"
"C250";2,5e+07;"OTROS PASIVOS"
"C260";2,6e+07;"OBLIGACIONES SUBORDINADAS"
"C310";3,1e+07;"CAPITAL SOCIAL"
"C330";3,3e+07;"AJUSTES AL PATRIMONIO - OTROS RESULTADOS INTEGRALES"
"C190";1,9e+07;"PROPIEDADES DE INVERSIÓN"
"C320";3,2e+07;"APORTES PATRIMONIALES NO CAPITALIZADOS"
"C290";2,9e+07;"APORTES DE CAPITAL POR PAGAR"
"C340";3,4e+07;"RESERVAS"
"C350";3,5e+07;"RESULTADOS ACUMULADOS DE EJERCICIOS ANTERIORES"
"C360";3,6e+07;"RESULTADO DEL PERIODO"
"C380";3,8e+07;"APORTES PATRIMONIALES EN FONDOS ESPECIALES  O RESERVAS ESPECIALES"
